Latitude,Longitude,Depth,Length,Width,Strike,Dip,Rake,Slip,UnitSrc
39.45414,142.8839,26.99125481,100,50,190.9661865,12.44059467,90,0.0,kisza25
39.41759,143.4246,18.81731033,100,50,191.4772339,9.135038376,90,11.516389188550232,kiszb25
38.58372,142.7622,26.27875519,100,50,189.3961182,11.94495392,90,14.84810128428103,kisza26
38.52536,143.293,17.647995,100,50,188.7259827,8.549697876,90,13.887190029801504,kiszb26
37.78298,142.532,26.37150192,100,50,193.2453766,11.40191269,90,12.03570797163636,kisza27
37.6534,143.0357,18.26844215,100,50,192.7354889,8.375054359,90,9.92742586523326,kiszb27
37.02651,142.1315,28.22190094,100,50,201.3988647,11.80343437,90,7.797751597661535,kisza28
36.82965,142.5941,19.90230751,100,50,203.5693665,8.950530052,90,5.832717834098934,kiszb28
36.26404,141.597,28.98060226,100,50,212.0534058,14.64901352,90,4.154716228737144,kisza29
36.04807,142.0416,18.48312759,100,50,222.2778778,11.02594757,90,0.0,kiszb29
35.4332,141.0553,28.33795357,100,50,206.8354187,16.53447914,90,0.0,kisza30
35.25599,141.5207,17.01125717,100,50,201.2580566,10.35736275,90,0.0,kiszb30
